company,stock,grow_year,price,dividend_yield,dividend,dividend_pay_times,dividend_year
ACRE,Ares Commercial Real Estate Corporation,5,15.87,8.32,0.33,4,1.32
ASRV,"AmeriServ Financial, Inc.",5,4.17,2.4,0.025,4,0.1
AY,Atlantica Yield plc,5,36.22,4.75,0.43,4,1.72
BAX,Baxter International Inc.,5,81.69,1.37,0.28,4,1.12
BOH,Bank of Hawaii Corporation,5,88.81,3.02,0.67,4,2.68
BWFG,"Bankwell Financial Group, Inc.",5,29.05,1.93,0.14,4,0.56
CBAN,"Colony Bankcorp, Inc.",5,18.28,6.73,0.103,12,1.23
CNA,CNA Financial Corporation,5,47.77,3.18,0.38,4,1.52
COG,Cabot Oil & Gas Corporation,5,16.8,2.62,0.11,4,0.44
COP,ConocoPhillips,5,59.47,2.89,0.43,4,1.72
CQP,"Cheniere Energy Partners, L.P.",5,41.9,6.3,0.66,4,2.64
CRAI,"CRA International, Inc.",5,84.24,1.23,0.26,4,1.04
CW,Curtiss-Wright Corporation,5,124.67,0.58,0.18,4,0.72
DRE,Duke Realty Corporation,5,48.14,2.12,0.255,4,1.02
EIG,"Employers Holdings, Inc.",5,42.43,2.36,0.25,4,1
EXC,Exelon Corporation,5,45.77,3.34,0.383,4,1.53
FCAP,"First Capital, Inc.",5,45.3,2.3,0.26,4,1.04
FCCY,1st Constitution Bancorp,5,20.85,1.92,0.1,4,0.4
FCF,First Commonwealth Financial Corporation,5,15.28,3.01,0.115,4,0.46
FCNC.A,"First Citizens BancShares, Inc.",5,867.71,0.22,0.47,4,1.88
FFNW,"First Financial Northwest, Inc.",5,14.38,3.06,0.11,4,0.44
FMNB,Farmers National Banc Corp.,5,17.37,2.53,0.11,4,0.44
G,Genpact Limited,5,45.77,0.94,0.108,4,0.43
GHC,Graham Holdings Company,5,647.05,0.93,1.51,4,6.04
GRA,W. R. Grace & Co.,5,68.75,1.92,0.33,4,1.32
GWRS,"Global Water Resources, Inc.",5,17.13,1.7,0.025,12,0.29
HMC,"Honda Motor Co., Ltd.",5,33.06,5.99,0.496,4,1.98
HPE,Hewlett Packard Enterprise Company,5,15.9,3.02,0.12,4,0.48
HRB,"H&R Block, Inc.",5,24.97,4.16,0.26,4,1.04
HTH,Hilltop Holdings Inc.,5,37.54,1.28,0.12,4,0.48
IROQ,"IF Bancorp, Inc.",5,22.5852,1.33,0.15,2,0.3
JEF,Jefferies Financial Group Inc.,5,31.9,2.51,0.2,4,0.8
KNSL,"Kinsale Capital Group, Inc.",5,160.45,0.27,0.11,4,0.44
KSU,Kansas City Southern,5,298.83,0.72,0.54,4,2.16
LSBK,"Lake Shore Bancorp, Inc.",5,14.7707,3.52,0.13,4,0.52
LW,"Lamb Weston Holdings, Inc.",5,83.6,1.12,0.235,4,0.94
MDC,"M.D.C. Holdings, Inc.",5,55.36,2.89,0.4,4,1.6
MGP,MGM Growth Properties LLC,5,35.76,5.54,0.495,4,1.98
MRTN,"Marten Transport, Ltd.",5,16.96,0.94,0.04,4,0.16
MSBI,"Midland States Bancorp, Inc.",5,28,4,0.28,4,1.12
MVBF,MVB Financial Corp.,5,43.07,1.11,0.12,4,0.48
NI,NiSource Inc.,5,25.48,3.45,0.22,4,0.88
NOA,North American Construction Group Ltd.,5,14.39,0.92,0.034,4,0.13
NSC,Norfolk Southern Corporation,5,279.57,1.42,0.99,4,3.96
ODFL,"Old Dominion Freight Line, Inc.",5,264.18,0.3,0.2,4,0.8
OLED,Universal Display Corporation,5,211.9,0.38,0.2,4,0.8
OTTW,"Ottawa Bancorp, Inc.",5,14.48,2.76,0.1,4,0.4
PFIS,Peoples Financial Services Corp.,5,43.95,3.37,0.37,4,1.48
PRGS,Progress Software Corporation,5,45.34,1.54,0.175,4,0.7
RACE,Ferrari N.V.,5,215.43,0.57,1.228,1,1.23
RNST,Renasant Corporation,5,44.04,2,0.22,4,0.88
SCHW,The Charles Schwab Corporation,5,76.01,0.95,0.18,4,0.72
SHBI,"Shore Bancshares, Inc.",5,17.65,2.72,0.12,4,0.48
SIMO,Silicon Motion Technology Corporation,5,64.6,2.17,0.35,4,1.4
SIRI,Sirius XM Holdings Inc.,5,6.38,0.92,0.015,4,0.06
SSNC,"SS&C Technologies Holdings, Inc.",5,72.74,0.88,0.16,4,0.64
SUI,"Sun Communities, Inc.",5,170.03,1.95,0.83,4,3.32
SYX,Systemax Inc.,5,34.31,1.87,0.16,4,0.64
TAIT,Taitron Components Incorporated,5,6.12,2.61,0.04,4,0.16
TRTN,Triton International Limited,5,52.94,4.31,0.57,4,2.28
VSH,"Vishay Intertechnology, Inc.",5,23.62,1.61,0.095,4,0.38
VVV,Valvoline Inc.,5,33.54,1.49,0.125,4,0.5
WLTW,Willis Towers Watson Public Limited Company,5,258.74,1.1,0.71,4,2.84
AEM,Agnico Eagle Mines Limited,6,69.98,2,0.35,4,1.4
AMNB,American National Bankshares Inc.,6,34.9,3.09,0.27,4,1.08
BAP,Credicorp Ltd.,6,141.84,6.21,8.803,1,8.8
BCE,BCE Inc.,6,50.16,5.59,0.702,4,2.8
BMO,Bank of Montreal,6,106.22,3.25,0.863,4,3.45
BNS,The Bank of Nova Scotia,6,67.47,4.26,0.719,4,2.87
BPOP,"Popular, Inc.",6,81.81,2.2,0.45,4,1.8
BWXT,"BWX Technologies, Inc.",6,63.62,1.32,0.21,4,0.84
C,Citigroup Inc.,6,79.63,2.56,0.51,4,2.04
CABO,"Cable One, Inc.",6,1760.03,0.57,2.5,4,10
CCMP,Cabot Microelectronics Corporation,6,147.68,1.25,0.46,4,1.84
CFG,"Citizens Financial Group, Inc.",6,50.3,3.1,0.39,4,1.56
CGNX,Cognex Corporation,6,77.92,0.31,0.06,4,0.24
CHCT,Community Healthcare Trust Incorporated,6,47.57,3.62,0.43,4,1.72
CNQ,Canadian Natural Resources Limited,6,37.16,4.05,0.377,4,1.51
CP,Canadian Pacific Railway Limited,6,81.19,0.74,0.151,4,0.6
CSWC,Capital Southwest Corporation,6,26.8,7.91,0.53,4,2.12
DLB,"Dolby Laboratories, Inc.",6,95.41,0.92,0.22,4,0.88
EBSB,"Meridian Bancorp, Inc.",6,22,1.82,0.1,4,0.4
EFSC,Enterprise Financial Services Corp,6,49.59,1.45,0.18,4,0.72
EVA,"Enviva Partners, LP",6,48.1,6.53,0.785,4,3.14
FCFS,"FirstCash, Inc.",6,81.65,1.47,0.3,4,1.2
FCPT,"Four Corners Property Trust, Inc.",6,28.19,4.51,0.318,4,1.27
FGBI,"First Guaranty Bancshares, Inc.",6,20.28,3.16,0.16,4,0.64
FMS,Fresenius Medical Care AG & Co. KGaA,6,40.71,2.05,0.834,1,0.83
FNCB,"FNCB Bancorp, Inc.",6,7.44,3.23,0.06,4,0.24
FSV,FirstService Corporation,6,163.68,0.45,0.183,4,0.73
FTS,Fortis Inc.,6,45.47,3.67,0.418,4,1.67
FWRD,Forward Air Corporation,6,94.86,0.89,0.21,4,0.84
GBX,"The Greenbrier Companies, Inc.",6,46.89,2.3,0.27,4,1.08
GFED,"Guaranty Federal Bancshares, Inc.",6,24.13,2.49,0.15,4,0.6
GILD,"Gilead Sciences, Inc.",6,66.48,4.27,0.71,4,2.84
HLI,"Houlihan Lokey, Inc.",6,74.79,2.3,0.43,4,1.72
HOFT,Hooker Furniture Corporation,6,37.48,1.92,0.18,4,0.72
IMO,Imperial Oil Limited,6,33.73,2.66,0.225,4,0.9
KBAL,"Kimball International, Inc.",6,13.8,2.61,0.09,4,0.36
KRNY,Kearny Financial Corp.,6,12.98,3.08,0.1,4,0.4
LCII,LCI Industries,6,149.55,2.41,0.9,4,3.6
MED,"Medifast, Inc.",6,316.7,1.79,1.42,4,5.68
MGPI,"MGP Ingredients, Inc.",6,72.79,0.66,0.12,4,0.48
MLM,"Martin Marietta Materials, Inc.",6,359.56,0.63,0.57,4,2.28
NBHC,National Bank Holdings Corporation,6,39.91,2.2,0.22,4,0.88
NSA,National Storage Affiliates Trust,6,47.48,3.2,0.38,4,1.52
NXRT,"NexPoint Residential Trust, Inc.",6,53.39,2.56,0.342,4,1.37
ORRF,"Orrstown Financial Services, Inc.",6,25.29,2.85,0.18,4,0.72
PEBO,Peoples Bancorp Inc.,6,32.57,4.42,0.36,4,1.44
PUB,People's Utah Bancorp,6,45.97,1.31,0.15,4,0.6
RELX,RELX PLC,6,26.17,3.59,0.47,2,0.94
RMAX,"RE/MAX Holdings, Inc.",6,34.36,2.68,0.23,4,0.92
RVSB,"Riverview Bancorp, Inc.",6,7.04,2.84,0.05,4,0.2
RY,Royal Bank of Canada,6,104.22,3.32,0.865,4,3.46
SAH,"Sonic Automotive, Inc.",6,48.2,1,0.12,4,0.48
SAP,SAP SE,6,137.84,1.64,2.26,1,2.26
SHLX,"Shell Midstream Partners, L.P.",6,14.81,12.42,0.46,4,1.84
SLF,Sun Life Financial Inc.,6,53.99,3.38,0.456,4,1.82
SMMF,"Summit Financial Group, Inc.",6,23.78,2.86,0.17,4,0.68
SNE,Sony Corporation,6,98.75,0.55,0.273,2,0.55
STN,Stantec Inc.,6,44.63,1.17,0.131,4,0.52
STZ,"Constellation Brands, Inc.",6,238.65,1.27,0.76,4,3.04
STZ.B,"Constellation Brands, Inc.",6,237.66,1.16,0.69,4,2.76
TD,The Toronto-Dominion Bank,6,72.58,3.47,0.629,4,2.52
TFII,TFI International Inc.,6,95.1,0.97,0.23,4,0.92
TFSL,TFS Financial Corporation,6,22.25,5.03,0.28,4,1.12
TRP,TC Energy Corporation,6,51.77,5.33,0.69,4,2.76
WINA,Winmark Corporation,6,195.65,0.92,0.45,4,1.8
WLKP,Westlake Chemical Partners LP,6,27.07,6.97,0.472,4,1.89
ALG,Alamo Group Inc.,7,151.56,0.37,0.14,4,0.56
BAC,Bank of America Corporation,7,43.25,1.66,0.18,4,0.72
BPY,Brookfield Property Partners L.P.,7,18.72,7.1,0.333,4,1.33
CTRE,"CareTrust REIT, Inc.",7,23.08,4.59,0.265,4,1.06
CVBF,CVB Financial Corp.,7,22.42,3.21,0.18,4,0.72
DG,Dollar General Corporation,7,206,0.82,0.42,4,1.68
DHIL,"Diamond Hill Investment Group, Inc.",7,146.01,,,1,
DHR,Danaher Corporation,7,241.01,0.35,0.21,4,0.84
DKS,"DICK'S Sporting Goods, Inc.",7,95.77,1.51,0.363,4,1.45
EHC,Encompass Health Corporation,7,82.77,1.35,0.28,4,1.12
EQIX,"Equinix, Inc. (REIT)",7,777.04,1.48,2.87,4,11.48
ETR,Entergy Corporation,7,105.81,3.59,0.95,4,3.8
FDBC,"Fidelity D & D Bancorp, Inc.",7,55.8,2.15,0.3,4,1.2
FDX,FedEx Corporation,7,306.31,0.85,0.65,4,2.6
FRAF,Franklin Financial Services Corporation,7,30.4,4.08,0.31,4,1.24
FXNC,First National Corporation,7,19.46,2.47,0.12,4,0.48
GLPI,"Gaming and Leisure Properties, Inc.",7,47.12,5.69,0.67,4,2.68
GSBC,"Great Southern Bancorp, Inc.",7,56.97,2.39,0.34,4,1.36
HBCP,"Home Bancorp, Inc.",7,39.22,2.35,0.23,4,0.92
HTBK,Heritage Commerce Corp,7,11.87,4.38,0.13,4,0.52
HTLF,"Heartland Financial USA, Inc.",7,50.49,1.74,0.22,4,0.88
IBCP,Independent Bank Corporation,7,23.26,3.61,0.21,4,0.84
INTC,Intel Corporation,7,56.24,2.47,0.348,4,1.39
ISBC,"Investors Bancorp, Inc.",7,14.91,3.76,0.14,4,0.56
ISTR,Investar Holding Corporation,7,23.47,1.19,0.07,4,0.28
LAND,Gladstone Land Corporation,7,24.27,2.22,0.045,12,0.54
LOGI,Logitech International S.A.,7,130.08,0.67,0.87,1,0.87
LRCX,Lam Research Corporation,7,635.78,0.82,1.3,4,5.2
LZB,La-Z-Boy Incorporated,7,41.81,1.44,0.15,4,0.6
MAS,Masco Corporation,7,59.09,0.8,0.235,2,0.47
MCBC,Macatawa Bank Corporation,7,9.51,3.36,0.08,4,0.32
MFNC,Mackinac Financial Corporation,7,21.61,2.59,0.14,4,0.56
MS,Morgan Stanley,7,93.35,1.5,0.35,4,1.4
MSCI,MSCI Inc.,7,461.98,0.68,0.78,4,3.12
MWA,"Mueller Water Products, Inc.",7,14.41,1.53,0.055,4,0.22
NEP,"NextEra Energy Partners, LP",7,68.43,3.73,0.638,4,2.55
NEU,NewMarket Corporation,7,344.67,2.21,1.9,4,7.6
NNI,"Nelnet, Inc.",7,75.69,1.16,0.22,4,0.88
NPO,"EnPro Industries, Inc.",7,94.28,1.15,0.27,4,1.08
OGS,"ONE Gas, Inc.",7,75.47,3.07,0.58,4,2.32
PKBK,"Parke Bancorp, Inc.",7,21.47,2.98,0.16,4,0.64
PSXP,Phillips 66 Partners LP,7,40.77,8.58,0.875,4,3.5
SFBS,"ServisFirst Bancshares, Inc.",7,69.44,1.15,0.2,4,0.8
SNV,Synovus Financial Corp.,7,48.92,2.7,0.33,4,1.32
STOR,STORE Capital Corporation,7,35.94,4.01,0.36,4,1.44
SWKS,"Skyworks Solutions, Inc.",7,167.23,1.2,0.5,4,2
TTEC,"TTEC Holdings, Inc.",7,106.67,0.81,0.43,2,0.86
TTEK,"Tetra Tech, Inc.",7,118.57,0.67,0.2,4,0.8
UCBI,"United Community Banks, Inc.",7,34.36,2.21,0.19,4,0.76
UTL,Unitil Corporation,7,56.47,2.69,0.38,4,1.52
VALU,"Value Line, Inc.",7,30.8,2.86,0.22,4,0.88
WMS,"Advanced Drainage Systems, Inc.",7,109.65,0.4,0.11,4,0.44
WU,The Western Union Company,7,25.12,3.74,0.235,4,0.94
ABT,Abbott Laboratories,8,109.2,1.65,0.45,4,1.8
ACC,"American Campus Communities, Inc.",8,48.39,3.89,0.47,4,1.88
AEE,Ameren Corporation,8,85.56,2.57,0.55,4,2.2
ALLE,Allegion plc,8,137.94,1.04,0.36,4,1.44
AVT,"Avnet, Inc.",8,43.7,2.01,0.22,4,0.88
BANR,Banner Corporation,8,58.89,2.78,0.41,4,1.64
BFC,Bank First Corporation,8,72.12,1.16,0.21,4,0.84
BUSE,First Busey Corporation,8,27.27,3.37,0.23,4,0.92
CCBG,"Capital City Bank Group, Inc.",8,26.72,2.25,0.15,4,0.6
CCI,Crown Castle International Corp. (REIT),8,194.91,2.73,1.33,4,5.32
CDW,CDW Corporation,8,165.28,0.97,0.4,4,1.6
CPF,Central Pacific Financial Corp.,8,28.36,3.39,0.24,4,0.96
CSGS,"CSG Systems International, Inc.",8,43.23,2.31,0.25,4,1
DHI,"D.R. Horton, Inc.",8,91.33,0.88,0.2,4,0.8
FCCO,First Community Corporation,8,20.42,2.35,0.12,4,0.48
FIBK,"First Interstate BancSystem, Inc.",8,47.25,3.47,0.41,4,1.64
FMBI,"First Midwest Bancorp, Inc.",8,21.4,2.62,0.14,4,0.56
FRC,First Republic Bank,8,194.12,0.45,0.22,4,0.88
FSBW,"FS Bancorp, Inc.",8,70.62,1.53,0.27,4,1.08
GCBC,"Greene County Bancorp, Inc.",8,31.2,1.54,0.12,4,0.48
HCKT,"The Hackett Group, Inc.",8,17.9,2.23,0.1,4,0.4
HFBL,"Home Federal Bancorp, Inc. of Louisiana",8,17.25,1.91,0.083,4,0.33
HNNA,"Hennessy Advisors, Inc.",8,9.28,5.93,0.138,4,0.55
HURC,"Hurco Companies, Inc.",8,34.01,1.65,0.14,4,0.56
HVT,"Haverty Furniture Companies, Inc.",8,47.07,2.12,0.25,4,1
IBTX,"Independent Bank Group, Inc.",8,79.6,1.61,0.32,4,1.28
ICE,"Intercontinental Exchange, Inc.",8,111.6,1.18,0.33,4,1.32
IHC,Independence Holding Company,8,46.6,0.94,0.22,2,0.44
IOSP,Innospec Inc.,8,101.78,1.12,0.57,2,1.14
JOUT,Johnson Outdoors Inc.,8,121.18,0.69,0.21,4,0.84
LKFN,Lakeland Financial Corporation,8,62.03,2.19,0.34,4,1.36
LLY,Eli Lilly and Company,8,202.7,1.68,0.85,4,3.4
LSTR,"Landstar System, Inc.",8,162.34,0.52,0.21,4,0.84
MATX,"Matson, Inc.",8,62.65,1.47,0.23,4,0.92
MDLZ,"Mondelez International, Inc.",8,63.74,1.98,0.315,4,1.26
MFC,Manulife Financial Corporation,8,20.89,4.44,0.232,4,0.93
MPB,"Mid Penn Bancorp, Inc.",8,28.62,2.8,0.2,4,0.8
MPLX,MPLX LP,8,29.04,9.47,0.688,4,2.75
NATI,National Instruments Corporation,8,40.21,2.69,0.27,4,1.08
NBTB,NBT Bancorp Inc.,8,38.9,2.78,0.27,4,1.08
NTAP,"NetApp, Inc.",8,78.68,2.54,0.5,4,2
OC,Owens Corning,8,104.83,2.98,0.26,12,3.12
OMC,Omnicom Group Inc.,8,82.13,3.41,0.7,4,2.8
OSK,Oshkosh Corporation,8,129.46,1.02,0.33,4,1.32
OTTR,Otter Tail Corporation,8,49.05,3.18,0.39,4,1.56
OVLY,Oak Valley Bancorp,8,19.38,1.5,0.145,2,0.29
PLD,"Prologis, Inc.",8,121.87,2.07,0.63,4,2.52
PSX,Phillips 66,8,89.21,4.04,0.9,4,3.6
QTS,"QTS Realty Trust, Inc.",8,65.08,3.07,0.5,4,2
RE,"Everest Re Group, Ltd.",8,257,2.41,1.55,4,6.2
REG,Regency Centers Corporation,8,66.81,3.56,0.595,4,2.38
REXR,"Rexford Industrial Realty, Inc.",8,56.56,1.7,0.24,4,0.96
RF,Regions Financial Corporation,8,22.94,2.7,0.155,4,0.62
RMD,ResMed Inc.,8,203.93,0.76,0.39,4,1.56
SBFG,"SB Financial Group, Inc.",8,19.71,2.23,0.11,4,0.44
SCVL,"Shoe Carnival, Inc.",8,67.57,0.83,0.14,4,0.56
SFBC,"Sound Financial Bancorp, Inc.",8,43.98,1.55,0.17,4,0.68
SHEN,Shenandoah Telecommunications Company,8,51.33,0.66,0.34,1,0.34
SIGI,"Selective Insurance Group, Inc.",8,76.25,1.31,0.25,4,1
SSD,"Simpson Manufacturing Co., Inc.",8,109.2,0.92,0.25,4,1
STAG,"STAG Industrial, Inc.",8,36.92,3.93,0.121,12,1.45
STBA,"S&T Bancorp, Inc.",8,33.89,3.3,0.28,4,1.12
TKR,The Timken Company,8,88.07,1.36,0.3,4,1.2
TR,"Tootsie Roll Industries, Inc.",8,33.21,2.14,0.178,4,0.71
UBCP,"United Bancorp, Inc.",8,15.17,3.82,0.145,4,0.58
UNTY,"Unity Bancorp, Inc.",8,24.15,1.49,0.09,4,0.36
VMC,Vulcan Materials Company,8,182.99,0.81,0.37,4,1.48
WSFS,WSFS Financial Corporation,8,53.67,0.97,0.13,4,0.52
WSO,"Watsco, Inc.",8,287.38,2.71,1.95,4,7.8
WSO.B,"Watsco, Inc.",8,292.01,2.67,1.95,4,7.8
WTFC,Wintrust Financial Corporation,8,81.61,1.52,0.31,4,1.24
ZION,"Zions Bancorporation, National Association",8,58.29,2.33,0.34,4,1.36
AAPL,Apple Inc.,9,123.54,0.71,0.22,4,0.88
ABBV,AbbVie Inc.,9,112.21,4.63,1.3,4,5.2
ABR,"Arbor Realty Trust, Inc.",9,18.42,7.38,0.34,4,1.36
AES,The AES Corporation,9,25.07,2.4,0.151,4,0.6
AGCO,AGCO Corporation,9,136,0.59,0.2,4,0.8
AL,Air Lease Corporation,9,46.71,1.37,0.16,4,0.64
AMSF,"AMERISAFE, Inc.",9,64.28,1.8,0.29,4,1.16
ASB,Associated Banc-Corp,9,23.13,3.11,0.18,4,0.72
AXP,American Express Company,9,164.52,1.05,0.43,4,1.72
BC,Brunswick Corporation,9,97.14,1.38,0.335,4,1.34
BSRR,Sierra Bancorp,9,27.57,3.05,0.21,4,0.84
BXS,BancorpSouth Bank,9,30.97,2.45,0.19,4,0.76
CAC,Camden National Corporation,9,47.79,3.01,0.36,4,1.44
CBT,Cabot Corporation,9,64.28,2.18,0.35,4,1.4
CCOI,"Cogent Communications Holdings, Inc.",9,75.45,4.14,0.78,4,3.12
CLDB,Cortland Bancorp,9,25.24,2.38,0.15,4,0.6
CNO,"CNO Financial Group, Inc.",9,26.23,1.98,0.13,4,0.52
CONE,CyrusOne Inc.,9,75.25,2.71,0.51,4,2.04
CULP,"Culp, Inc.",9,16.07,2.74,0.11,4,0.44
CVGW,"Calavo Growers, Inc.",9,72.78,1.58,1.15,1,1.15
DKL,"Delek Logistics Partners, LP",9,42.43,8.67,0.92,4,3.68
DOX,Amdocs Limited,9,80.06,1.8,0.36,4,1.44
DPZ,"Domino's Pizza, Inc.",9,425.12,0.88,0.94,4,3.76
EXPO,"Exponent, Inc.",9,88.22,0.91,0.2,4,0.8
FBHS,"Fortune Brands Home & Security, Inc.",9,101.85,1.02,0.26,4,1.04
FBIZ,"First Business Financial Services, Inc.",9,27.64,2.6,0.18,4,0.72
FCBC,"First Community Bankshares, Inc.",9,31.45,3.18,0.25,4,1
FIX,"Comfort Systems USA, Inc.",9,85.17,0.54,0.115,4,0.46
FNLC,"The First Bancorp, Inc.",9,31.84,3.89,0.31,4,1.24
FR,"First Industrial Realty Trust, Inc.",9,52.09,2.07,0.27,4,1.08
FSFG,"First Savings Financial Group, Inc.",9,73.97,1.95,0.36,4,1.44
GABC,"German American Bancorp, Inc.",9,41.39,2.03,0.21,4,0.84
GS,"The Goldman Sachs Group, Inc.",9,388.72,1.29,1.25,4,5
GTY,Getty Realty Corp.,9,32.49,4.8,0.39,4,1.56
HFWA,Heritage Financial Corporation,9,28.92,2.77,0.2,4,0.8
HII,"Huntington Ingalls Industries, Inc.",9,220.61,2.07,1.14,4,4.56
HTA,"Healthcare Trust of America, Inc.",9,27.78,4.61,0.32,4,1.28
HY,"Hyster-Yale Materials Handling, Inc.",9,74.12,1.74,0.323,4,1.29
IPG,"The Interpublic Group of Companies, Inc.",9,34.01,3.18,0.27,4,1.08
ITT,ITT Inc.,9,93.89,0.94,0.22,4,0.88
KAI,Kadant Inc.,9,169.38,0.59,0.25,4,1
KW,"Kennedy-Wilson Holdings, Inc.",9,20.17,4.36,0.22,4,0.88
MBWM,Mercantile Bank Corporation,9,32.49,3.57,0.29,4,1.16
MET,"MetLife, Inc.",9,66.37,2.89,0.48,4,1.92
MPC,Marathon Petroleum Corporation,9,63.26,3.67,0.58,4,2.32
MPW,"Medical Properties Trust, Inc.",9,21.23,5.28,0.28,4,1.12
MTRN,Materion Corporation,9,79.44,0.6,0.12,4,0.48
NDAQ,"Nasdaq, Inc.",9,168.06,1.29,0.54,4,2.16
NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",9,16.73,3.11,0.13,4,0.52
NTRS,Northern Trust Corporation,9,120.82,2.32,0.7,4,2.8
NXST,"Nexstar Media Group, Inc.",9,148.66,1.88,0.7,4,2.8
PEBK,"Peoples Bancorp of North Carolina, Inc.",9,25.65,2.5,0.16,4,0.64
POWI,"Power Integrations, Inc.",9,79.32,0.66,0.13,4,0.52
QSR,Restaurant Brands International Inc.,9,69.12,3.07,0.53,4,2.12
RJF,"Raymond James Financial, Inc.",9,132.9,1.17,0.39,4,1.56
SSB,South State Corporation,9,89.76,2.09,0.47,4,1.88
TCBK,TriCo Bancshares,9,48.13,2.08,0.25,4,1
TFC,Truist Financial Corporation,9,60.8,2.96,0.45,4,1.8
TSBK,"Timberland Bancorp, Inc.",9,28.8,2.92,0.21,4,0.84
UFPI,"Universal Forest Products, Inc.",9,76.09,0.79,0.15,4,0.6
UNB,"Union Bankshares, Inc.",9,34.17,3.86,0.33,4,1.32
WTS,"Watts Water Technologies, Inc.",9,139.65,0.74,0.26,4,1.04
ZTS,Zoetis Inc.,9,173.82,0.58,0.25,4,1
