,EPS,Free Cash Flow,ROE,IC,Net Margin,Dividend,score
AAON,Yes,No,Yes ,No Dept,>10%,Yes,4.5
AAWW,Yes,No,No,> 4,>10%,No,2.0
ABB,No,Yes,Yes ,> 4,>20%,Yes,4.5
ACU,Yes,No,No,>  10,Growing,Yes,3.5
AGCO,No,Yes,No,>  10,No,No,2.0
AIMC,No,Yes,No,No,Growing,No,1.5
AIN,Yes,No,No,>  10,>10%,Yes,3.5
AIT,No,Yes,Yes ,> 4,No,Yes,3.5
AL,Yes,No,No,>  10,>20%,No,3.0
ALG,Yes,No,Yes ,> 4,No,Yes,3.5
ALGT,No,No,Yes ,No,No,No,1.0
ALSN,No,Yes,Yes ,No,>10%,No,2.5
AME,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
AMOT,Yes,Yes,Yes ,> 4,No,Yes,4.5
AMRC,Yes,No,No,No Dept,Growing,No,2.5
ARCB,Yes,Yes,No,>  10,Growing,Yes,4.5
ASGN,Yes,Yes,No,> 4,Growing,No,3.0
ASTE,Yes,No,No,>  10,No,No,2.0
ATKR,No,No,No,>  10,>10%,No,1.5
AWI,No,No,No,>  10,>10%,No,1.5
BA,No,No,No,No,No,No,0.0
BAH,Yes,Yes,Yes ,>  10,Growing,Yes,5.5
BBSI,Yes,No,Yes ,>  10,No,Yes,4.0
BCC,Yes,No,No,>  10,Growing,No,2.5
BLDR,Yes,No,No,> 4,Growing,No,2.0
BRC,No,Yes,No,>  10,>10%,Yes,3.5
BWXT,No,No,Yes ,>  10,>10%,No,2.5
CACI,Yes,Yes,No,>  10,Growing,No,3.5
CAR,No,No,No,No,No,No,0.0
CAT,No,Yes,No,> 4,No,Yes,2.5
CBZ,Yes,No,No,>  10,Growing,No,2.5
CHRW,Yes,Yes,Yes ,>  10,No,Yes,5.0
CLH,Yes,Yes,No,No,No,No,2.0
CMI,Yes,Yes,Yes ,>  10,No,Yes,5.0
CNR,No,Yes,No,No,Growing,No,1.5
CPRT,Yes,Yes,Yes ,>  10,>20%,No,5.0
CRAI,Yes,No,No,>  10,No,No,2.0
CSGP,Yes,Yes,No,No Dept,>10%,No,3.5
CSL,Yes,Yes,Yes ,> 4,Growing,Yes,5.0
CSWI,No,No,No,>  10,No,No,1.0
CSX,No,Yes,Yes ,> 4,>20%,Yes,4.5
CTAS,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
CVA,No,No,No,No,No,Yes,1.0
CVGI,No,No,No,No,No,No,0.0
DAL,No,No,No,No,No,No,0.0
DCI,Yes,Yes,Yes ,>  10,Growing,Yes,5.5
DCO,Yes,No,No,No,Growing,No,1.5
DE,Yes,No,No,No Dept,>10%,Yes,3.5
DPW,No,No,No,No,No,No,0.0
ECHO,Yes,Yes,No,>  10,No,No,3.0
EXPD,Yes,Yes,Yes ,No Dept,Growing,Yes,5.5
EXPO,Yes,Yes,Yes ,No Dept,>20%,No,5.0
FAST,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
FBHS,Yes,Yes,No,>  10,Growing,No,3.5
FCN,Yes,Yes,No,>  10,Growing,No,3.5
FELE,Yes,Yes,Yes ,>  10,Growing,Yes,5.5
FIX,Yes,Yes,No,>  10,Growing,Yes,4.5
FLY,No,No,No,No,No,No,0.0
FSS,Yes,No,Yes ,>  10,Growing,No,3.5
FSTR,No,Yes,No,> 4,No,No,1.5
FTEK,No,No,No,No,No,No,0.0
FTV,No,No,Yes ,>  10,>20%,No,3.0
GD,Yes,Yes,Yes ,> 4,Growing,Yes,5.0
GFF,Yes,No,No,No,Growing,No,1.5
GIC,No,No,Yes ,No Dept,Growing,No,2.5
GNK,No,No,No,No,No,No,0.0
GNRC,Yes,Yes,Yes ,>  10,>10%,No,4.5
GTES,No,No,No,No,Growing,No,0.5
GWW,Yes,Yes,Yes ,>  10,No,Yes,5.0
HA,No,No,No,No,No,No,0.0
HBP,Yes,No,No,> 4,Growing,No,2.0
HCSG,Yes,Yes,Yes ,>  10,Growing,Yes,5.5
HEES,No,No,No,No,No,No,0.0
HEI,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
HEI.A,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
HHR,No,No,No,> 4,>20%,No,1.5
HII,Yes,Yes,Yes ,> 4,Growing,No,4.0
HSII,No,Yes,No,No Dept,Growing,Yes,3.5
HTLD,Yes,No,Yes ,No Dept,>10%,Yes,4.5
HUBB,Yes,Yes,Yes ,> 4,No,Yes,4.5
HUBG,Yes,No,No,>  10,Growing,No,2.5
HURC,No,No,No,No,No,No,0.0
HWM,No,No,No,No,Growing,No,0.5
IAA,No,No,No,> 4,>10%,No,1.0
ICFI,Yes,Yes,No,> 4,No,No,2.5
IEP,No,No,No,No,No,Yes,1.0
IESC,Yes,No,No,>  10,Growing,No,2.5
IEX,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
IIIN,Yes,No,No,>  10,Growing,Yes,3.5
INFO,Yes,Yes,No,> 4,>10%,No,3.0
J,Yes,No,No,>  10,Growing,No,2.5
JBT,Yes,Yes,Yes ,>  10,Growing,Yes,5.5
JCTCF,Yes,No,Yes ,No Dept,Growing,No,3.5
JOBS,No,Yes,Yes ,No Dept,>20%,Yes,5.0
KAI,Yes,Yes,Yes ,>  10,No,No,4.0
KAMN,No,No,No,No,No,Yes,1.0
KBR,No,Yes,No,No,No,Yes,2.0
KFRC,Yes,No,Yes ,No Dept,Growing,No,3.5
KMT,No,No,No,No,No,Yes,1.0
KNX,Yes,No,Yes ,>  10,Growing,Yes,4.5
KRNT,No,No,No,No Dept,No,No,1.0
KSU,Yes,No,No,No,No,No,1.0
LAWS,Yes,No,No,>  10,Growing,No,2.5
LDOS,No,Yes,No,> 4,Growing,No,2.0
LHX,Yes,Yes,Yes ,> 4,No,Yes,4.5
LII,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
LMT,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
LNN,No,No,Yes ,>  10,Growing,Yes,3.5
LSTR,Yes,Yes,Yes ,>  10,Growing,No,4.5
LUV,No,No,No,No,No,No,0.0
LXFR,No,No,Yes ,> 4,Growing,No,2.0
MANT,No,Yes,No,>  10,Growing,Yes,3.5
MAS,No,Yes,Yes ,> 4,>10%,Yes,4.0
MATW,No,Yes,No,No,No,Yes,2.0
MATX,Yes,No,Yes ,>  10,>10%,Yes,4.5
MGRC,Yes,No,Yes ,>  10,>10%,Yes,4.5
MHH,Yes,No,Yes ,No Dept,Growing,No,3.5
MLHR,No,Yes,Yes ,No,No,Yes,3.0
MLI,No,No,Yes ,>  10,Growing,Yes,3.5
MLR,Yes,No,Yes ,>  10,No,Yes,4.0
MMM,Yes,Yes,Yes ,>  10,>10%,Yes,5.5
MNTX,No,No,No,No,No,No,0.0
MOG.A,No,Yes,No,No,No,No,1.0
MOG.B,No,Yes,No,No,No,No,1.0
MRCY,Yes,No,No,>  10,No,No,2.0
MRTN,Yes,No,Yes ,No Dept,Growing,Yes,4.5
MSA,Yes,Yes,Yes ,>  10,Growing,Yes,5.5
MTZ,Yes,No,No,> 4,Growing,No,2.0
