index	stock
1	AAP
2	ABG
3	ADNT
4	AMZN
5	AN
6	APTV
7	ARMK
8	ASO
9	AYRO
10	AZO
11	BABA
12	BBY
13	BC
14	BGFV
15	BIG
16	BJRI
17	BLD
18	BLMN
19	BOOT
20	BTCM
21	BURL
22	BWL/A
23	CAKE
24	CCL
25	CCS
26	CHDN
27	CLAR
28	CONN
29	CORE
30	CRMT
31	CRWS
32	CTIB
33	CTRN
34	CUK
35	CVCO
36	DECK
37	DENN
38	DG
39	DHI
40	DIN
41	DIT
42	DKS
43	DLA
44	DLTR
45	DPZ
46	DVD
47	EBAY
48	EDUC
49	ESCA
50	EVRI
51	EXPE
52	EYE
53	FIVE
54	FLL
55	FLWS
56	FND
57	FOXF
58	GES
59	GPI
60	GPRO
61	GRBK
62	GRMN
63	GT
64	H
65	HBB
66	HBI
67	HD
68	HELE
69	HGV
70	HIBB
71	HLG
72	HLT
73	HTHT
74	HVT
75	HVT/A
76	HZO
77	IBP
78	ICON
79	IRBT
80	JACK
81	JAX
82	JILL
83	JOUT
84	KBH
85	KMX
86	KSS
87	LAD
88	LAKE
89	LCII
90	LCUT
91	LEN
92	LEN/B
93	LEVI
94	LGIH
95	LINC
96	LKQ
97	LOCO
98	LOPE
99	LOW
100	LQDT
101	LRN
102	MAR
103	MBUU
104	MDC
105	MHO
106	MTH
107	MUSA
108	NATH
109	NCLH
110	NLS
111	NVR
112	OLLI
113	ORLY
114	OXM
115	PAG
116	PATK
117	PHM
118	PLAY
119	PLNT
120	POOL
121	PRDO
122	PRTY
123	QRTEA
124	QRTEB
125	RCKY
126	RCL
127	RGR
128	RH
129	RICK
130	RL
131	RUTH
132	SAH
133	SCI
134	SGC
135	SHAK
136	SHOO
137	SIX
138	SMP
139	SNBR
140	SONY
141	SPWH
142	SSTK
143	STMP
144	STRA
145	TAL
146	TCS
147	TGT
148	TLYS
149	TMHC
150	TMX
151	TOL
152	TPH
153	TPX
154	TSCO
155	UEIC
156	VFC
157	VIPS
158	WEN
159	WEYS
160	WGO
161	WHR
162	WINA
163	WING
164	WSM
165	WWW
166	XPEL
167	YETI
168	YUMC
169	ZUMZ
